line_num	word_num	left	top	text	conf
0	0	0	0		-1.0
0	0	91	28		-1.0
0	0	91	28		-1.0
1	0	1213	28		-1.0
1	1	1213	28	|	86.244469
2	0	91	182		-1.0
2	1	91	182	La	12.386276
2	2	921	182	eT	24.245628
3	0	467	258		-1.0
3	1	467	258	Contents	96.912201
3	2	1041	266	|	87.305603
4	0	100	321		-1.0
4	1	100	322	{	92.351578
4	2	1042	321	|	41.500317
5	0	1042	333		-1.0
5	1	1042	333	|	62.125336
6	0	106	589		-1.0
6	1	106	590	Volume	96.163742
6	2	236	590	2:	96.268761
6	3	276	590	Realism.	78.621788
6	4	418	590	Naturalism,	96.037865
6	5	612	590	Modernism	95.568481
6	6	804	595	to	95.568481
6	7	853	589	the	96.774254
6	8	919	590	Present	95.823349
7	0	98	663		-1.0
7	1	98	663	PREFACE	81.796761
7	2	221	664	xx)	53.064861
8	0	96	708		-1.0
8	1	96	708	ACKNOWLEDGMENTS	86.480133
8	2	369	708	xxix	76.99054
9	0	98	753		-1.0
9	1	98	753	INTRODUCTION:	57.996582
9	2	297	753	TALKING	96.166611
9	3	414	753	BOOKS	92.084549
9	4	512	753	axsiii	11.118698
10	0	312	864		-1.0
10	1	312	864	The	96.571671
10	2	385	864	Vernacular	96.156548
10	3	570	864	Tradition,	96.156548
10	4	738	866	Part	96.717651
10	5	817	865	2	96.78347
11	0	99	936		-1.0
11	1	99	936	INTRODUCTION	93.074104
11	2	304	936	4%	75.616211
12	0	98	998		-1.0
12	1	98	998	GosPeEt	52.088909
12	2	1031	1011	n	50.414314
13	0	133	1045		-1.0
13	1	133	1046	This	96.801384
13	2	197	1046	Little	90.580757
13	3	269	1046	Light	96.212837
13	4	341	1041	of	96.783775
13	5	378	1041	Mine	82.374603
13	6	439	1050	¢	61.306629
13	7	471	1050	13	91.049652
14	0	137	1082		-1.0
14	1	137	1083	Down	95.762497
14	2	214	1082	by	96.251083
14	3	248	1082	the	96.436615
14	4	294	1082	Riverside	95.14196
14	5	410	1087	©	63.729416
14	6	441	1085	13	69.365524
15	0	137	1118		-1.0
15	1	137	1118	Freedom	96.2463
15	2	248	1121	in	93.370956
15	3	278	1118	the	93.370956
15	4	323	1119	Air	56.850128
15	5	368	1123	®	55.669655
15	6	400	1121	15	91.266953
16	0	134	1154		-1.0
16	1	134	1154	Tahe	53.288681
16	2	201	1155	My	96.355118
16	3	246	1154	Hand,	96.317215
16	4	327	1154	Precious	88.445351
16	5	437	1154	Lond	35.639603
16	6	500	1159	©	29.681923
16	7	532	1157	15	82.151588
17	0	138	1190		-1.0
17	1	138	1191	Peace	95.863243
17	2	214	1191	Be	93.221123
17	3	251	1190	Scill	57.569511
17	4	319	1194	16	95.518265
17	5	901	1219	;	10.275513
18	0	137	1226		-1.0
18	1	137	1226	Stand	95.798134
18	2	214	1226	by	95.703117
18	3	248	1227	Me	28.533043
18	4	294	1231	®	28.533043
18	5	326	1230	16	72.798317
19	0	102	1287		-1.0
19	1	102	1288	SonGs	76.505524
19	2	211	1295	oF	93.28978
19	3	261	1288	Sociat	69.433853
19	4	383	1287	CHANGE	95.94706
19	5	1034	1295	7	86.902565
20	0	137	1331		-1.0
20	1	137	1332	Oh,	90.718079
20	2	191	1331	Freedom	93.006454
20	3	302	1336	©	78.978348
20	4	333	1334	17	83.230377
21	0	138	1367		-1.0
21	1	138	1367	Ain't	88.351982
21	2	201	1368	Gonna	94.775436
21	3	290	1368	Let	96.160339
21	4	337	1367	Nobody	96.160339
21	5	434	1368	Turn	93.247787
21	6	501	1368	Me	96.727745
21	7	546	1367	"""Round"	64.253685
21	8	639	1372	¢	69.350082
21	9	670	1371	18	70.586311
22	0	138	1403		-1.0
22	1	138	1403	Abel	93.174911
22	2	201	1403	Meeropol:	83.784439
22	3	327	1404	Strange	96.201698
22	4	427	1403	Fruit	81.868347
22	5	492	1408	¢	50.890915
22	6	524	1407	19	92.445572
23	0	139	1438		-1.0
23	1	139	1440	We	96.37487
23	2	185	1438	Shall	96.30468
23	3	253	1440	Overcome	91.555161
23	4	381	1444	*	25.308319
23	5	413	1443	19	95.306793
24	0	140	1475		-1.0
24	1	140	1476	Langston	95.512115
24	2	257	1475	Hughes:	96.026947
24	3	360	1475	The	96.483055
24	4	416	1475	Backlash	48.490753
24	5	531	1475	Blues	92.972916
24	6	603	1480	©	51.14917
24	7	631	1478	20	96.599625
25	0	140	1511		-1.0
25	1	140	1512	Nina	93.737259
25	2	205	1512	Simone:	94.750015
25	3	310	1511	Four	96.30294
25	4	371	1511	Women	95.358124
25	5	470	1516	©	55.502892
25	6	499	1514	21	83.90332
26	0	102	1574		-1.0
26	1	102	1574	Jazz	90.729454
26	2	1032	1580	22	96.91201
27	0	141	1616		-1.0
27	1	141	1616	Duke	96.867294
27	2	213	1616	Ellington:	96.260628
27	3	338	1617	It	89.640022
27	4	365	1617	Don't	90.43354
27	5	436	1617	Mean	96.693771
27	6	510	1623	a	96.624634
27	7	530	1616	Thing	96.670273
27	8	610	1616	(If	78.519424
27	9	647	1617	[t	88.259033
27	10	672	1616	Ain't	77.109833
27	11	735	1617	Got	69.431297
27	12	786	1616	That	96.546783
27	13	851	1617	Swing)	88.613129
27	14	941	1620	¢	65.264481
27	15	970	1619	24	96.235909
28	0	140	1652		-1.0
28	1	140	1652	Andy	93.29866
28	2	210	1652	Razaf:	85.358788
28	3	291	1652	(What	96.530426
28	4	375	1652	Did	95.984291
28	5	426	1654	|	33.196777
28	6	443	1653	Do	96.623055
28	7	485	1658	to	96.92968
28	8	517	1652	Be	96.989777
28	9	555	1653	So)	96.87352
28	10	602	1652	Black	91.432213
28	11	673	1652	and	96.362846
28	12	726	1652	Blue	91.917595
28	13	785	1656	¢	60.565018
28	14	815	1655	25	96.155617
29	0	142	1688		-1.0
29	1	142	1689	King	96.456505
29	2	206	1689	Pleasure:	96.267929
29	3	323	1689	Parker's	38.270515
29	4	422	1688	Mood	93.291351
29	5	498	1693	¢	34.151527
29	6	527	1691	26	96.046875
30	0	112	1791		-1.0
30	1	112	1795	*	64.129326
30	2	128	1791	Indicates	67.485229
30	3	218	1792	madie	22.494278
30	4	275	1791	selection	31.933601
30	5	363	1791	avuilatle	11.970413
30	6	450	1797	on	85.595093
30	7	480	1791	the	93.260109
30	8	516	1791	ScudySpoce]	65.15625
31	0	1043	1845		-1.0
31	1	1043	1845	ix	77.423347
0	0	0	0		-1.0
0	0	122	45		-1.0
0	0	122	45		-1.0
1	0	125	45		-1.0
1	1	125	51	.	70.013657
1	2	170	45	1	32.210182
1	3	212	48	CONTrAESN	23.754433
2	0	125	111		-1.0
2	1	125	111	Riuyeum	0.0
2	2	266	119	anp	64.95668
2	3	342	113	Blues	44.748833
2	4	1050	128	Pr	18.287964
3	0	159	152		-1.0
3	1	159	152	Smokey	96.329185
3	2	259	154	Robinson	95.224297
3	3	378	160	et	83.394691
3	4	411	155	al.	26.421677
3	5	465	155	he’	34.254417
3	6	510	156	Tracks	58.707272
3	7	590	156	of	96.952599
3	8	623	158	My	96.865059
3	9	666	158	Tears	92.18811
3	10	738	163	¢	0.0
3	11	767	162	30	95.119576
4	0	159	189		-1.0
4	1	159	189	Marvin	96.860786
4	2	253	189	Gaye	93.54866
4	3	322	196	et	84.626701
4	4	352	190	al:	32.851738
4	5	397	192	Dancing	96.295738
4	6	503	194	in	96.137878
4	7	534	192	the	96.513985
4	8	579	193	Street	93.262352
4	9	658	198	#	0.0
4	10	687	198	31	86.627579
5	0	158	224		-1.0
5	1	158	225	Otis	96.360168
5	2	217	224	Redding:	96.461792
5	3	333	227	Respect	90.944809
5	4	433	233	*	65.737549
5	5	462	231	32	96.588997
6	0	159	261		-1.0
6	1	159	261	Marvin	96.682243
6	2	253	261	Gaye:	86.314674
6	3	330	263	What's	88.410126
6	4	418	264	Goin’	88.721527
6	5	489	265	On?	92.702126
6	6	546	270	©	26.371979
6	7	576	268	33	93.191032
7	0	158	297		-1.0
7	1	158	297	Stevie	96.484451
7	2	238	297	Wonder:	96.588036
7	3	349	300	Living	96.764359
7	4	431	299	for	96.907104
7	5	471	300	the	96.81588
7	6	516	301	City	90.311089
7	7	573	306	¢	42.289692
7	8	603	305	33	96.564247
8	0	158	332		-1.0
8	1	158	332	Curtis	96.802147
8	2	242	332	Mayfield;	84.634979
8	3	361	336	We're	93.083717
8	4	435	344	a	95.403595
8	5	455	338	Winner	87.720947
8	6	552	343	*	0.0
8	7	580	341	34	92.635483
9	0	123	401		-1.0
9	1	123	401	Hip-Hop	78.76976
9	2	1050	420	$3	54.978615
10	0	157	445		-1.0
10	1	157	445	Gil	96.92234
10	2	203	447	Scott-Heron:	72.08847
10	3	360	446	The	97.001007
10	4	416	447	Revolution	96.945938
10	5	550	449	Will	96.063789
10	6	609	450	Not	96.063789
10	7	662	450	Be	95.947723
10	8	699	450	Televised	95.947723
10	9	822	456	©	38.513721
10	10	843	456	38	93.56459
11	0	157	480		-1.0
11	1	157	480	Grandmaster	96.593719
11	2	322	482	Flash	96.593719
11	3	393	483	and	96.972801
11	4	444	483	the	96.727989
11	5	491	485	Furious	45.117577
11	6	590	486	Five:	96.835381
11	7	652	486	The	96.891563
11	8	708	487	Message	6.448624
11	9	816	492	©	53.922421
11	10	843	492	40	96.362434
12	0	159	516		-1.0
12	1	159	516	Public	96.776581
12	2	243	519	Enemy:	96.712173
12	3	339	519	Don't	72.544693
12	4	411	519	Believe	96.806564
12	5	503	520	the	96.670212
12	6	550	522	Hype	93.863342
12	7	619	526	©	47.722595
12	8	648	525	43	91.336426
13	0	157	553		-1.0
13	1	157	553	Queen	52.614979
13	2	246	553	Latifah:	96.476433
13	3	345	555	The	96.993462
13	4	402	555	Evil	96.984352
13	5	453	555	That	96.73671
13	6	519	557	Men	96.73671
13	7	582	557	Do	66.335907
13	8	624	563	©	53.842064
13	9	651	561	45	95.726189
14	0	159	588		-1.0
14	1	159	588	Eric	93.284119
14	2	216	590	B.	90.995934
14	3	248	591	&	92.602837
14	4	277	590	Rakim:	95.530457
14	5	371	592	|	83.853844
14	6	386	592	Ain't	82.760063
14	7	457	584	No	96.641472
14	8	492	592	Joke	95.798897
14	9	553	597	©	41.068787
14	10	581	597	47	94.253891
15	0	159	626		-1.0
15	1	159	626	Biggie	68.277718
15	2	239	626	Smalls	96.756447
15	3	327	626	(The	96.756447
15	4	391	628	Notorious	92.935806
15	5	517	629	B.1.G.):	62.962326
15	6	609	629	Things	97.003387
15	7	700	631	Done	95.431755
15	8	770	631	Changed	95.809502
15	9	884	637	©	62.23373
15	10	912	637	48	95.102348
16	0	159	661		-1.0
16	1	159	661	Nas:	96.002922
16	2	220	662	N.Y.	92.06572
16	3	275	662	State	96.797951
16	4	349	657	of	96.905777
16	5	386	657	Mind	78.751144
16	6	447	669	¢	0.0
16	7	476	669	49	96.638763
17	0	156	697		-1.0
17	1	156	697	Jay-Z:	95.994034
17	2	232	698	Song	95.850571
17	3	298	699	Cry	91.093193
17	4	350	704	©	58.645966
17	5	378	702	$1	90.419411
18	0	156	734		-1.0
18	1	156	734	Jean	96.73317
18	2	218	734	Grae:	50.268837
18	3	292	735	Don't	95.016312
18	4	364	735	Rush	96.386887
18	5	431	736	Me	93.678024
18	6	477	741	©	49.690079
18	7	507	740	33	94.387802
19	0	122	803		-1.0
19	1	122	803	SERMONS	95.96376
19	2	275	812	AND	95.852364
19	3	351	806	PRAYERS	70.289482
19	4	1050	819	5a	45.966782
20	0	157	845		-1.0
20	1	157	845	God	96.092712
20	2	224	849	88	55.750244
21	0	155	882		-1.0
21	1	155	882	James	96.81147
21	2	235	882	Weldon	96.201378
21	3	331	884	Johnson:	96.219246
21	4	446	884	Listen	96.219246
21	5	528	884	Lord,	96.399078
21	6	599	893	a	96.399078
21	7	621	886	Prayer	91.542305
21	8	712	889	$9	93.439957
22	0	157	917		-1.0
22	1	157	918	C.	85.036774
22	2	194	919	L.	85.036774
22	3	227	919	Franklin:	96.84919
22	4	343	917	The	96.790268
22	5	400	918	Eagle	50.636528
22	6	471	919	Stirreth	83.46122
22	7	573	921	Her	96.504807
22	8	626	922	Nest	91.996498
22	9	695	927	61	91.996498
23	0	159	953		-1.0
23	1	159	954	Howard	96.519547
23	2	257	955	Thurman:	93.132919
23	3	386	957	O	92.670197
23	4	415	953	God,	89.687004
23	5	486	957	|	89.687004
23	6	500	955	Need	96.279785
23	7	567	957	Thee	16.493271
24	0	157	990		-1.0
24	1	157	990	G.	92.689896
24	2	195	990	|.	77.84848
24	3	224	986	Townsel:	89.802704
24	4	340	986	The	97.002388
24	5	392	986	Way	97.008957
24	6	446	986	Out	96.482262
24	7	498	993	Is	95.878914
24	8	528	986	to	96.570358
24	9	563	986	Pray	96.570358
24	10	627	986	Out	81.830002
24	11	675	1000	¢	29.443787
24	12	700	1000	68	92.658051
25	0	158	1026		-1.0
25	1	158	1026	Martin	96.915222
25	2	251	1027	Luther	96.431412
25	3	338	1029	King	96.118919
25	4	400	1029	Jr.	85.364464
25	5	444	1031	69	88.711151
26	0	249	1063		-1.0
26	1	249	1063	I	54.751808
26	2	266	1064	Have	94.154472
26	3	333	1072	a	94.154472
26	4	355	1064	Dream	92.298325
26	5	444	1068	*	60.501656
26	6	472	1068	69	96.196571
27	0	249	1099		-1.0
27	1	249	1100	I've	92.776627
27	2	297	1100	Been	96.154144
27	3	363	1105	to	96.067947
27	4	394	1100	the	96.378448
27	5	441	1099	Mountaintop	92.783302
27	6	603	1105	¢	73.771301
27	7	632	1104	72	95.905945
28	0	160	1134		-1.0
28	1	160	1134	Malcolm	93.230202
28	2	270	1136	X:	92.846222
28	3	301	1136	The	96.853111
28	4	357	1134	Ballot	96.426346
28	5	434	1143	or	96.676849
28	6	467	1135	the	96.676849
28	7	513	1136	Bullet	87.595749
28	8	591	1142	¢	8.926758
28	9	617	1141	79	95.103737
29	0	160	1170		-1.0
29	1	160	1172	Hert	29.377579
29	2	216	1170	Williams;	95.237846
29	3	339	1170	Elder	93.29866
29	4	410	1172	Eatmore’s	82.817818
29	5	533	1173	Sermon	96.20153
29	6	632	1181	on	96.20153
29	7	669	1173	Generosity	85.114761
29	8	812	1181	*	56.567532
29	9	833	1179	90	95.886124
30	0	249	1293		-1.0
30	1	249	1293	Realism,	96.409271
30	2	390	1295	Naturalism,	95.847725
30	3	585	1296	Modernism,	95.939941
30	4	787	1299	1940-1960	96.57077
31	0	126	1364		-1.0
31	1	126	1365	EN	55.389229
31	2	159	1365	TIODUE	0.0
31	3	246	1366	TION	89.44857
31	4	326	1364	93	89.44857
32	0	128	1438		-1.0
32	1	128	1438	Mitvin	0.0
32	2	259	1440	B.	22.043144
32	3	308	1440	Tonson	3.568916
32	4	429	1441	(18982-1966)	26.050049
32	5	1041	1457	ie	60.911667
33	0	164	1482		-1.0
33	1	164	1482	Hhak	0.0
33	2	228	1482	Mompheny	48.669998
33	3	368	1488	109	88.163643
34	0	167	1518		-1.0
34	1	167	1518	Be	5.10125
34	2	217	1518	Winth	8.727524
34	3	284	1519	of	91.704399
34	4	317	1519	folun	42.558662
34	5	378	1521	Henry	94.686371
34	6	469	1524	112	93.134773
35	0	162	1554		-1.0
35	1	162	1554	Sotelo	16.532883
35	2	284	1559	one	31.344101
36	0	128	1623		-1.0
36	1	128	1623	Donoriy	37.251343
36	2	281	1626	West	77.244484
36	3	377	1626	(1go7—1998)	26.752022
36	4	1040	1640	ie	41.169834
37	0	166	1666		-1.0
37	1	166	1666	the	74.883873
37	2	233	1674	Divo	0.0
37	3	299	1669	bs	43.500221
37	4	327	1670	bay	39.070553
37	5	399	1671	065	43.791481
38	0	252	1705		-1.0
38	1	252	1705	Pant	50.209801
38	2	308	1708	One	87.420532
38	3	376	1707	15	4.565193
39	0	287	1740		-1.0
39	1	287	1740	Chapece	48.026154
39	2	396	1744	E	0.0
39	3	412	1742	[Cleo]	54.691399
39	4	502	1745	15	51.541031
0	0	0	0		-1.0
0	0	116	60		-1.0
0	0	116	60		-1.0
1	0	827	60		-1.0
1	1	827	60	CONTENTS	94.301323
1	2	1007	61	|	84.42411
1	3	1049	64	xi	72.621124
2	0	117	123		-1.0
2	1	117	123	RicHarD	0.0
2	2	265	124	WriGHT	67.505348
2	3	402	125	(1908—1960)	72.664673
2	4	1037	134	4a	32.617775
3	0	153	166		-1.0
3	1	153	166	Blueprint	90.371857
3	2	271	167	tor	89.427574
3	3	314	168	Negro	96.896454
3	4	392	168	Writing	94.612366
3	5	501	171	125	96.071991
4	0	151	201		-1.0
4	1	151	201	The	96.627708
4	2	209	202	Ethics	40.217213
4	3	288	201	of	96.950272
4	4	320	204	Living	96.873192
4	5	401	204	Jim	96.873192
4	6	450	203	Crow,	96.898674
4	7	527	211	an	96.882591
4	8	563	204	Autobiographical	96.679413
4	9	773	204	Sketch	94.371315
4	10	873	208	132	93.374634
5	0	152	238		-1.0
5	1	152	238	From	96.42379
5	2	223	238	Black	96.42379
5	3	296	239	Boy	95.121292
5	4	357	243	141	55.879433
6	0	243	274		-1.0
6	1	243	274	Chapter	96.856209
6	2	346	275	XII	49.48877
6	3	405	274	[Booklist]	91.003304
6	4	534	279	(41	11.956635
7	0	243	309		-1.0
7	1	243	309	Chapter	96.756454
7	2	346	312	XVI	57.538628
7	3	410	310	Chicago)	80.382263
7	4	533	314	147	93.553276
8	0	116	375		-1.0
8	1	116	375	Cuester	19.442123
8	2	270	377	B.	88.651039
8	3	315	377	Himes	50.703369
8	4	426	377	(1909-1984)	0.0
8	5	1037	387	156	38.66774
9	0	153	419		-1.0
9	1	153	420	Cotton	95.957138
9	2	243	420	Gonna	96.357681
9	3	332	419	Kill	95.989906
9	4	383	420	Me	95.989906
9	5	427	420	Yet	48.674908
9	6	483	422	157	80.503403
10	0	117	484		-1.0
10	1	117	484	ANN	96.712288
10	2	198	485	Perry	92.800758
10	3	302	484	(1911-1997)	78.739723
10	4	1038	495	167	90.307968
11	0	153	526		-1.0
11	1	153	526	The	96.945023
11	2	208	528	Street	82.671646
11	3	298	531	168	82.671646
12	0	244	563		-1.0
12	1	244	563	Chapter	89.151787
12	2	349	564	|	75.007347
12	3	366	563	[The	83.487038
12	4	428	563	Apartment]	74.657578
12	5	583	568	168	85.787674
13	0	118	628		-1.0
13	1	118	629	Avice	49.020309
13	2	222	628	CHiLpress	48.616325
13	3	404	630	(1912?-1994)	76.223801
13	4	1037	639	tsp	47.359806
14	0	154	671		-1.0
14	1	154	671	Trouble	94.565857
14	2	253	679	in	94.468781
14	3	285	671	Mind	85.448181
14	4	368	675	182	85.448181
15	0	121	736		-1.0
15	1	121	736	RoBerT	63.329967
15	2	251	737	HayDEN	46.078854
15	3	386	738	(1913-1980)	89.42556
15	4	1036	747	228	85.559074
16	0	156	779		-1.0
16	1	156	779	The	95.987892
16	2	212	780	Diver	95.459389
16	3	290	783	227	96.153976
17	0	157	815		-1.0
17	1	157	816	Homage	62.419495
17	2	261	821	to	96.859604
17	3	292	816	the	96.651421
17	4	339	816	Empress	96.79113
17	5	447	811	of	93.652557
17	6	474	815	the	93.652557
17	7	522	819	Blues	92.407257
17	8	603	822	229	92.407257
18	0	157	851		-1.0
18	1	157	851	Middle	93.545044
18	2	249	852	Passage	95.973442
18	3	355	855	229	95.984604
19	0	156	887		-1.0
19	1	156	887	Those	96.717865
19	2	236	887	Winter	96.170418
19	3	326	888	Sundays	96.392097
19	4	439	891	234	82.407265
20	0	156	923		-1.0
20	1	156	924	O	89.870087
20	2	187	923	Dacdalus,	89.574532
20	3	312	924	Fly	96.783218
20	4	354	925	Away	94.905365
20	5	425	924	Home	91.248695
20	6	513	929	244	71.628098
21	0	158	960		-1.0
21	1	158	960	Runagate	69.896568
21	2	277	960	Runagute	90.239883
21	3	404	963	235	92.027931
22	0	159	995		-1.0
22	1	159	995	Frederick	93.21521
22	2	278	995	Douglass	48.948288
22	3	400	999	237	83.110039
23	0	157	1031		-1.0
23	1	157	1032	A	89.074875
23	2	183	1031	Ballad	84.541138
23	3	264	1031	of	96.460747
23	4	297	1032	Remembrance	83.751442
23	5	481	1034	237	95.986336
24	0	158	1067		-1.0
24	1	158	1068	Mourning	96.679489
24	2	285	1068	Poem	96.694588
24	3	359	1067	for	96.048012
24	4	398	1067	the	96.241096
24	5	444	1068	Queen	68.418472
24	6	530	1067	of	96.97966
24	7	562	1068	Sunday	95.572716
24	8	665	1071	239	70.095184
25	0	158	1103		-1.0
25	1	158	1103	Soledad	93.692123
25	2	267	1107	239	95.811348
26	0	159	1139		-1.0
26	1	159	1139	El-Hajj	90.794861
26	2	251	1139	Malik	93.238266
26	3	327	1140	Fl-Shobazz	2.621071
26	4	472	1144	240	95.915184
27	0	157	1173		-1.0
27	1	157	1174	A	96.408073
27	2	184	1173	Letter	46.759193
27	3	263	1174	from	94.736122
27	4	329	1173	Phillis	95.816818
27	5	410	1173	Wheatley	92.302994
27	6	539	1178	242	95.457527
28	0	123	1238		-1.0
28	1	123	1238	Race	0.453598
28	2	238	1241	ELLison	45.139709
28	3	378	1239	(1914-1994)	37.197155
28	4	922	1267	‘	30.162926
28	5	1037	1251	243	74.085854
29	0	160	1281		-1.0
29	1	160	1281	Richard	96.556862
29	2	260	1282	Wright's	78.439804
29	3	368	1282	Blues	83.767639
29	4	447	1286	247	91.930305
30	0	160	1317		-1.0
30	1	160	1317	Invisible	95.960724
30	2	267	1318	Man	89.01696
30	3	338	1322	258	89.01696
31	0	250	1354		-1.0
31	1	250	1354	Prologue	95.672882
31	2	370	1358	258	91.808846
32	0	249	1390		-1.0
32	1	249	1390	Chapter	95.180214
32	2	357	1392	|	72.972855
32	3	377	1390	[Battle	85.258011
32	4	463	1391	Royal)	78.205353
32	5	553	1394	264	94.786766
33	0	251	1426		-1.0
33	1	251	1426	Epilogue	92.257515
33	2	369	1430	274	95.719589
34	0	159	1461		-1.0
34	1	159	1461	Change	96.765518
34	2	258	1461	the	96.765518
34	3	302	1462	Joke	96.944252
34	4	362	1463	and	96.703224
34	5	414	1463	Slip	96.527191
34	6	467	1463	the	96.833496
34	7	512	1463	Yoke	93.469704
34	8	584	1466	279	93.469704
35	0	158	1497		-1.0
35	1	158	1497	The	96.286377
35	2	213	1497	World	96.286377
35	3	292	1498	and	96.012962
35	4	344	1498	the	96.826935
35	5	388	1499	Jug	85.27697
35	6	444	1502	287	85.27697
36	0	161	1533		-1.0
36	1	161	1533	Romembering	91.378639
36	2	334	1534	Richard	95.872452
36	3	434	1535	Wright	90.64341
36	4	535	1538	307	90.64341
37	0	125	1599		-1.0
37	1	125	1599	MARGARET	96.296066
37	2	303	1600	WALKER	93.257217
37	3	444	1601	(1915=1994)	58.933022
37	4	1044	1610	ua	66.308243
38	0	161	1642		-1.0
38	1	161	1642	For	96.593323
38	2	209	1643	My	96.503197
38	3	255	1642	People	95.555687
38	4	348	1646	3:9	83.233459
39	0	161	1678		-1.0
39	1	161	1679	Poppa	96.41729
39	2	240	1678	Chicken	96.308586
39	3	356	1682	320	96.308586
40	0	162	1713		-1.0
40	1	162	1714	For	96.770348
40	2	209	1713	Malcolm	92.854134
40	3	321	1715	X	92.218315
40	4	354	1718	322	70.289413
41	0	162	1750		-1.0
41	1	162	1750	Prophets	96.362137
41	2	274	1750	for	95.7351
41	3	321	1759	a	92.333351
41	4	336	1751	New	96.055023
41	5	398	1751	Day	95.533981
41	6	460	1755	322	95.533981
42	0	1236	1890		-1.0
42	1	1236	1890	|	50.489162
0	0	0	0		-1.0
0	0	120	27		-1.0
0	0	120	27		-1.0
1	0	120	27		-1.0
1	1	120	58	xil	39.13208
1	2	188	57	|)	47.061237
1	3	230	57	CONTENTS	93.440514
1	4	1198	27	|	91.90519
2	0	122	128		-1.0
2	1	122	128	GWENDOLYN	88.680191
2	2	326	129	Brooks	34.302017
2	3	456	129	(1917-2000)	82.700516
2	4	1035	137	324	61.163353
3	0	158	170		-1.0
3	1	158	170	kitchenette	94.981796
3	2	299	170	building	96.521225
3	3	412	174	326	96.521225
4	0	159	206		-1.0
4	1	159	206	the	95.5336
4	2	204	206	mother	94.85997
4	3	305	210	326	94.85997
5	0	158	242		-1.0
5	1	158	250	a	37.853233
5	2	179	245	song	92.39592
5	3	236	238	in	95.901718
5	4	272	243	the	95.901718
5	5	317	242	front	96.625153
5	6	383	243	yard	91.121368
5	7	450	246	327	91.121368
6	0	159	278		-1.0
6	1	159	278	Sadie	96.547455
6	2	231	278	and	96.547455
6	3	284	278	Maud	94.832848
6	4	367	282	327	94.832848
7	0	159	314		-1.0
7	1	159	314	the	96.921646
7	2	204	321	vacant	96.635941
7	3	290	314	lot	87.277496
7	4	337	318	328	88.705536
8	0	160	350		-1.0
8	1	160	350	the	96.62426
8	2	205	351	preacher:	93.150604
8	3	323	353	ruminates	92.462799
8	4	450	351	behind	96.824028
8	5	540	351	the	96.99501
8	6	585	359	sermon	93.540901
8	7	688	355	328	93.540901
9	0	159	386		-1.0
9	1	159	386	The	96.019424
9	2	215	386	Sundays	96.331314
9	3	319	387	of	93.305977
9	4	351	387	Satin-Legs	92.541046
9	5	484	387	Smith	96.52816
9	6	570	390	329	96.848587
10	0	159	422		-1.0
10	1	159	422	The	96.822235
10	2	215	423	Rites	95.784737
10	3	282	423	for	95.784737
10	4	322	423	Cousin	96.590538
10	5	414	424	Vit	74.652359
10	6	464	426	332	74.652359
11	0	159	458		-1.0
11	1	159	458	The	96.686249
11	2	214	458	Children	96.467911
11	3	324	454	of	96.81694
11	4	361	454	the	96.866867
11	5	404	459	Poor	96.103027
11	6	474	462	333	96.103027
12	0	159	494		-1.0
12	1	159	494	The	96.075218
12	2	216	495	Lovers	96.528778
12	3	299	494	of	96.478561
12	4	331	495	the	96.50135
12	5	377	496	Poor	95.325264
12	6	447	498	335	76.895676
13	0	161	531		-1.0
13	1	161	531	We	96.548546
13	2	208	531	Real	95.505203
13	3	267	531	Cool	92.834869
13	4	340	534	337	91.998528
14	0	159	566		-1.0
14	1	159	566	The	96.656593
14	2	215	566	Chicago	96.656593
14	3	320	566	Defender	95.793068
14	4	434	567	Sends	95.226395
14	5	511	575	a	95.135506
14	6	533	568	Mun	94.695831
14	7	595	573	to	94.695831
14	8	626	567	Little	93.641609
14	9	699	567	Rock	96.467476
14	10	771	571	337	94.663704
15	0	162	602		-1.0
15	1	162	602	Malcolm	91.724609
15	2	273	603	X	91.917976
15	3	306	606	339	95.350716
16	0	163	639		-1.0
16	1	163	639	Riot	95.50396
16	2	228	642	339	95.50396
17	0	161	674		-1.0
17	1	161	676	A	96.340492
17	2	188	674	Bronzeville	94.92984
17	3	329	674	Mother	93.231461
17	4	424	676	Loiters	91.709297
17	5	513	678	in	96.530373
17	6	545	676	Mississippi.	69.891571
17	7	690	675	Meanwhile,	38.723392
17	8	835	684	«	81.708435
17	9	858	677	Mississippi	96.516243
18	0	199	710		-1.0
18	1	199	710	Mother	96.609741
18	2	295	711	Burns	95.942551
18	3	374	712	Bacon	96.139153
18	4	462	714	340	96.139153
19	0	163	746		-1.0
19	1	163	746	Maud	96.676071
19	2	240	747	Martha	93.140656
19	3	346	750	344	95.660278
20	0	124	804		-1.0
20	1	124	804	James	93.282318
20	2	233	805	BALowin	50.433266
20	3	384	806	(1924-1987)	65.164963
20	4	1040	815	ast	56.856312
21	0	164	847		-1.0
21	1	164	847	Everybody's	48.992138
21	2	310	848	Protest	96.75724
21	3	402	849	Novel	86.259773
21	4	486	852	34	90.593666
22	0	164	883		-1.0
22	1	164	884	Notes	96.554001
22	2	239	883	of	96.593315
22	3	273	879	a	92.870224
22	4	291	885	Native	96.277023
22	5	375	885	Son	91.858894
22	6	435	888	400	94.834778
23	0	164	920		-1.0
23	1	164	920	Sonny's	56.761642
23	2	262	920	Blues	92.216766
23	3	340	924	413	92.216766
24	0	165	955		-1.0
